,k,t,i,b,x,y,z,r,Volume
1656,1,9,3,a,12000,0,750,0,1440000000
1657,1,9,3,a,12000,0,1500,0,1440000000
1658,1,9,1,a,12000,0,2250,0,1440000000
1659,1,9,3,a,12000,1200,0,0,1440000000
1660,1,9,3,a,12000,1200,750,0,1440000000
1661,1,9,1,a,12000,1200,1500,0,1440000000
1662,1,9,1,a,12000,1200,2250,0,1440000000
1663,2,9,5,b,0,0,0,0,1200000000
1664,2,9,5,b,0,0,1000,0,1200000000
1665,2,9,5,b,0,0,2000,0,1200000000
1666,2,9,5,b,0,1200,0,0,1200000000
1667,2,9,5,b,0,1200,1000,0,1200000000
1668,2,9,5,b,0,1200,2000,0,1200000000
1669,2,9,15,d,1000,0,0,1,1400000000
1670,2,9,15,d,1000,0,1000,1,1400000000
1671,2,9,15,d,1000,0,2000,1,1400000000
1672,2,9,15,d,1000,1400,0,0,1400000000
1673,2,9,15,d,1000,1400,1000,0,1400000000
1674,2,9,15,d,1000,1400,2000,0,1400000000
1675,2,9,15,d,2000,0,0,1,1400000000
1676,2,9,15,d,2000,0,1000,1,1400000000
1677,2,9,7,d,2000,0,2000,1,1400000000
1678,2,9,1,a,3000,0,0,1,1440000000
1679,2,9,1,a,3000,0,750,1,1440000000
1680,2,9,1,a,3000,0,1500,1,1440000000
1681,2,9,1,a,3000,0,2250,1,1440000000
1682,2,9,2,c,2400,1600,0,1,1440000000
1683,2,9,13,c,2400,1600,1000,1,1440000000
1684,2,9,2,c,2400,1600,2000,1,1440000000
1685,2,9,1,a,4200,0,0,1,1440000000
1686,2,9,3,a,4200,0,750,1,1440000000
1687,2,9,1,a,4200,0,1500,1,1440000000
1688,2,9,1,a,4200,0,2250,1,1440000000
1689,2,9,3,a,5400,0,0,1,1440000000
1690,2,9,8,a,5400,0,750,1,1440000000
1691,2,9,1,a,5400,0,1500,1,1440000000
1692,2,9,3,a,5400,0,2250,1,1440000000
1693,2,9,1,a,6600,0,0,1,1440000000
1694,2,9,1,a,6600,0,750,1,1440000000
1695,2,9,3,a,6600,0,1500,1,1440000000
1696,2,9,1,a,6600,0,2250,1,1440000000
1697,2,9,15,d,7800,0,0,1,1400000000
1698,2,9,6,d,7800,0,1000,1,1400000000
1699,2,9,15,d,7800,0,2000,1,1400000000
1700,2,9,13,c,4200,1600,0,1,1440000000
1701,2,9,2,c,4200,1600,1000,1,1440000000
1702,2,9,13,c,4200,1600,2000,1,1440000000
1703,2,9,15,d,7800,1400,0,0,1400000000
1704,2,9,14,d,7800,1400,1000,0,1400000000
1705,2,9,15,d,7800,1400,2000,0,1400000000
1706,2,9,8,a,8800,0,0,0,1440000000
1707,2,9,1,a,8800,0,750,0,1440000000
1708,2,9,3,a,8800,0,1500,0,1440000000
1709,2,9,1,a,8800,0,2250,0,1440000000
1710,2,9,6,d,9200,1200,0,0,1400000000
1711,2,9,15,d,9200,1200,1000,0,1400000000
1712,2,9,15,d,9200,1200,2000,0,1400000000
1713,2,9,4,c,6000,1600,0,1,1440000000
1714,2,9,13,c,6000,1600,1000,1,1440000000
1715,2,9,2,c,6000,1600,2000,1,1440000000
1716,2,9,6,d,10400,0,0,0,1400000000
1717,2,9,7,d,10400,0,1000,0,1400000000
1718,2,9,15,d,10400,0,2000,0,1400000000
1719,2,9,15,d,10600,1000,0,1,1400000000
1720,2,9,15,d,10600,1000,1000,1,1400000000
1721,2,9,6,d,10600,1000,2000,1,1400000000
1722,2,9,15,d,11600,1000,0,1,1400000000
1723,2,9,15,d,11600,1000,1000,1,1400000000
1724,2,9,6,d,11600,1000,2000,1,1400000000
1725,2,9,15,d,11800,0,0,0,1400000000
1726,2,9,11,d,11800,0,1000,0,1400000000
1727,2,9,7,d,11800,0,2000,0,1400000000
1728,2,9,15,d,12600,1000,0,1,1400000000
1729,2,9,15,d,12600,1000,1000,1,1400000000
1730,2,9,6,d,12600,1000,2000,1,1400000000
1731,0,10,8,a,0,0,0,0,1440000000
1732,0,10,10,a,0,0,750,0,1440000000
1733,0,10,3,a,0,0,1500,0,1440000000
1734,0,10,1,a,0,0,2250,0,1440000000
1735,0,10,13,c,1600,0,0,1,1440000000
1736,0,10,12,c,1600,0,1000,1,1440000000
1737,0,10,9,c,1600,0,2000,1,1440000000
1738,0,10,8,a,3400,0,0,0,1440000000
1739,0,10,10,a,3400,0,750,0,1440000000
1740,0,10,3,a,3400,0,1500,0,1440000000
1741,0,10,8,a,3400,0,2250,0,1440000000
1742,0,10,4,c,5000,0,0,1,1440000000
1743,0,10,12,c,5000,0,1000,1,1440000000
1744,0,10,9,c,5000,0,2000,1,1440000000
1745,0,10,2,c,6800,0,0,1,1440000000
1746,0,10,4,c,6800,0,1000,1,1440000000
1747,0,10,4,c,6800,0,2000,1,1440000000
1748,0,10,13,c,8600,0,0,1,1440000000
1749,0,10,2,c,8600,0,1000,1,1440000000
1750,0,10,4,c,8600,0,2000,1,1440000000
1751,0,10,3,a,10400,0,0,0,1440000000
1752,0,10,1,a,10400,0,750,0,1440000000
1753,0,10,8,a,10400,0,1500,0,1440000000
1754,0,10,3,a,10400,0,2250,0,1440000000
1755,0,10,4,c,5000,800,0,1,1440000000
1756,0,10,2,c,5000,800,1000,1,1440000000
1757,0,10,4,c,5000,800,2000,1,1440000000
1758,0,10,13,c,6800,800,0,1,1440000000
1759,0,10,4,c,6800,800,1000,1,1440000000
1760,0,10,2,c,6800,800,2000,1,1440000000
1761,0,10,4,c,8600,800,0,1,1440000000
1762,0,10,4,c,8600,800,1000,1,1440000000
1763,0,10,13,c,8600,800,2000,1,1440000000
1764,0,10,14,d,12000,0,0,0,1400000000
1765,0,10,15,d,12000,0,1000,0,1400000000
1766,0,10,11,d,12000,0,2000,0,1400000000
1767,0,10,2,c,1600,800,0,1,1440000000
1768,0,10,4,c,1600,800,1000,1,1440000000
1769,0,10,4,c,1600,800,2000,1,1440000000
1770,0,10,8,a,12000,1000,0,0,1440000000
1771,0,10,3,a,12000,1000,750,0,1440000000
1772,0,10,1,a,12000,1000,1500,0,1440000000
1773,0,10,8,a,12000,1000,2250,0,1440000000
1774,0,10,3,a,0,1200,0,0,1440000000
1775,0,10,8,a,0,1200,750,0,1440000000
1776,0,10,3,a,0,1200,1500,0,1440000000
1777,0,10,8,a,0,1200,2250,0,1440000000
1778,0,10,7,d,3400,1200,0,0,1400000000
1779,0,10,6,d,3400,1200,1000,0,1400000000
1780,0,10,6,d,3400,1200,2000,0,1400000000
1781,0,10,1,a,10400,1200,0,0,1440000000
1782,0,10,3,a,10400,1200,750,0,1440000000
1783,0,10,3,a,10400,1200,1500,0,1440000000
1784,0,10,1,a,10400,1200,2250,0,1440000000
1785,0,10,2,c,1600,1600,0,1,1440000000
1786,0,10,4,c,1600,1600,1000,1,1440000000
1787,0,10,13,c,1600,1600,2000,1,1440000000
1788,0,10,4,c,4800,1600,0,1,1440000000
1789,0,10,2,c,4800,1600,1000,1,1440000000
1790,0,10,4,c,4800,1600,2000,1,1440000000
1791,0,10,13,c,6600,1600,0,1,1440000000
1792,0,10,2,c,6600,1600,1000,1,1440000000
1793,0,10,2,c,6600,1600,2000,1,1440000000
1794,0,10,13,c,8400,1600,0,1,1440000000
1795,0,10,2,c,8400,1600,1000,1,1440000000
1796,0,10,13,c,8400,1600,2000,1,1440000000
1797,1,10,5,b,0,0,0,0,1200000000
1798,1,10,5,b,0,0,1000,0,1200000000
1799,1,10,5,b,0,0,2000,0,1200000000
1800,1,10,7,d,0,1200,0,0,1400000000
1801,1,10,15,d,0,1200,1000,0,1400000000
1802,1,10,6,d,0,1200,2000,0,1400000000
1803,1,10,7,d,1000,0,0,0,1400000000
1804,1,10,6,d,1000,0,1000,0,1400000000
1805,1,10,15,d,1000,0,2000,0,1400000000
1806,1,10,7,d,1400,1000,0,1,1400000000
1807,1,10,6,d,1400,1000,1000,1,1400000000
1808,1,10,6,d,1400,1000,2000,1,1400000000
1809,1,10,3,a,2400,0,0,1,1440000000
1810,1,10,3,a,2400,0,750,1,1440000000
1811,1,10,1,a,2400,0,1500,1,1440000000
1812,1,10,3,a,2400,0,2250,1,1440000000
1813,1,10,3,a,3600,0,0,1,1440000000
1814,1,10,1,a,3600,0,750,1,1440000000
1815,1,10,3,a,3600,0,1500,1,1440000000
1816,1,10,3,a,3600,0,2250,1,1440000000
1817,1,10,1,a,4800,0,0,1,1440000000
1818,1,10,3,a,4800,0,750,1,1440000000
1819,1,10,3,a,4800,0,1500,1,1440000000
1820,1,10,1,a,4800,0,2250,1,1440000000
1821,1,10,15,d,6000,0,0,1,1400000000
1822,1,10,6,d,6000,0,1000,1,1400000000
1823,1,10,15,d,6000,0,2000,1,1400000000
1824,1,10,2,c,2400,1600,0,1,1440000000
1825,1,10,2,c,2400,1600,1000,1,1440000000
1826,1,10,13,c,2400,1600,2000,1,1440000000
1827,1,10,3,a,7000,0,0,1,1440000000
1828,1,10,3,a,7000,0,750,1,1440000000
1829,1,10,1,a,7000,0,1500,1,1440000000
1830,1,10,1,a,7000,0,2250,1,1440000000
1831,1,10,5,b,8200,0,0,0,1200000000
1832,1,10,5,b,8200,0,1000,0,1200000000
1833,1,10,5,b,8200,0,2000,0,1200000000
1834,1,10,2,c,4200,1600,0,1,1440000000
1835,1,10,13,c,4200,1600,1000,1,1440000000
1836,1,10,2,c,4200,1600,2000,1,1440000000
1837,1,10,5,b,8200,1200,0,0,1200000000
1838,1,10,5,b,8200,1200,1000,0,1200000000
1839,1,10,5,b,8200,1200,2000,0,1200000000
1840,1,10,1,a,9200,0,0,1,1440000000
1841,1,10,1,a,9200,0,750,1,1440000000
1842,1,10,3,a,9200,0,1500,1,1440000000
1843,1,10,1,a,9200,0,2250,1,1440000000
1844,1,10,2,c,9200,1600,0,1,1440000000
1845,1,10,13,c,9200,1600,1000,1,1440000000
1846,1,10,2,c,9200,1600,2000,1,1440000000
1847,1,10,6,d,10400,0,0,1,1400000000
1848,1,10,6,d,10400,0,1000,1,1400000000
1849,1,10,15,d,10400,0,2000,1,1400000000
1850,1,10,6,d,11000,1400,0,0,1400000000
1851,1,10,6,d,11000,1400,1000,0,1400000000
1852,1,10,15,d,11000,1400,2000,0,1400000000
1853,1,10,5,b,12400,0,0,1,1200000000
1854,1,10,5,b,12400,0,1000,1,1200000000
1855,1,10,5,b,12400,0,2000,1,1200000000
1856,1,10,13,c,6000,1600,0,1,1440000000
1857,1,10,2,c,6000,1600,1000,1,1440000000
1858,1,10,4,c,6000,1600,2000,1,1440000000
1859,1,10,6,d,12400,1000,0,1,1400000000
1860,1,10,6,d,12400,1000,1000,1,1400000000
1861,1,10,15,d,12400,1000,2000,1,1400000000
1862,1,10,15,d,11400,0,0,1,1400000000
1863,1,10,15,d,11400,0,1000,1,1400000000
1864,1,10,15,d,11400,0,2000,1,1400000000
1865,2,10,15,d,0,0,0,1,1400000000
1866,2,10,15,d,0,0,1000,1,1400000000
1867,2,10,15,d,0,0,2000,1,1400000000
1868,2,10,6,d,0,1400,0,0,1400000000
1869,2,10,15,d,0,1400,1000,0,1400000000
1870,2,10,15,d,0,1400,2000,0,1400000000
1871,2,10,6,d,1000,0,0,1,1400000000
1872,2,10,15,d,1000,0,1000,1,1400000000
1873,2,10,7,d,1000,0,2000,1,1400000000
1874,2,10,1,a,2000,0,0,1,1440000000
1875,2,10,3,a,2000,0,750,1,1440000000
1876,2,10,1,a,2000,0,1500,1,1440000000
1877,2,10,8,a,2000,0,2250,1,1440000000
1878,2,10,15,d,3200,0,0,1,1400000000
1879,2,10,15,d,3200,0,1000,1,1400000000
1880,2,10,6,d,3200,0,2000,1,1400000000
1881,2,10,1,a,4200,0,0,1,1440000000
1882,2,10,3,a,4200,0,750,1,1440000000
1883,2,10,1,a,4200,0,1500,1,1440000000
1884,2,10,3,a,4200,0,2250,1,1440000000
1885,2,10,1,a,5400,0,0,1,1440000000
1886,2,10,1,a,5400,0,750,1,1440000000
1887,2,10,3,a,5400,0,1500,1,1440000000
1888,2,10,8,a,5400,0,2250,1,1440000000
1889,2,10,2,c,1400,1600,0,1,1440000000
1890,2,10,13,c,1400,1600,1000,1,1440000000
1891,2,10,2,c,1400,1600,2000,1,1440000000
1892,2,10,15,d,6600,0,0,1,1400000000
1893,2,10,15,d,6600,0,1000,1,1400000000
1894,2,10,6,d,6600,0,2000,1,1400000000
1895,2,10,13,c,3200,1600,0,1,1440000000
1896,2,10,2,c,3200,1600,1000,1,1440000000
1897,2,10,4,c,3200,1600,2000,1,1440000000
1898,2,10,13,c,5000,1600,0,1,1440000000
1899,2,10,2,c,5000,1600,1000,1,1440000000
1900,2,10,13,c,5000,1600,2000,1,1440000000
1901,2,10,15,d,6800,1400,0,0,1400000000
1902,2,10,15,d,6800,1400,1000,0,1400000000
1903,2,10,7,d,6800,1400,2000,0,1400000000
1904,2,10,15,d,7600,0,0,1,1400000000
1905,2,10,6,d,7600,0,1000,1,1400000000
1906,2,10,15,d,7600,0,2000,1,1400000000
1907,2,10,15,d,8200,1400,0,0,1400000000
1908,2,10,15,d,8200,1400,1000,0,1400000000
1909,2,10,6,d,8200,1400,2000,0,1400000000
1910,2,10,1,a,8600,0,0,0,1440000000
1911,2,10,3,a,8600,0,750,0,1440000000
1912,2,10,1,a,8600,0,1500,0,1440000000
1913,2,10,1,a,8600,0,2250,0,1440000000
1914,2,10,3,a,9600,1200,0,0,1440000000
1915,2,10,1,a,9600,1200,750,0,1440000000
1916,2,10,10,a,9600,1200,1500,0,1440000000
1917,2,10,3,a,9600,1200,2250,0,1440000000
1918,2,10,1,a,10200,0,0,0,1440000000
1919,2,10,8,a,10200,0,750,0,1440000000
1920,2,10,1,a,10200,0,1500,0,1440000000
1921,2,10,3,a,10200,0,2250,0,1440000000
1922,2,10,2,c,11800,0,0,1,1440000000
1923,2,10,13,c,11800,0,1000,1,1440000000
1924,2,10,4,c,11800,0,2000,1,1440000000
1925,2,10,11,d,11200,1200,0,0,1400000000
1926,2,10,15,d,11200,1200,1000,0,1400000000
1927,2,10,15,d,11200,1200,2000,0,1400000000
1928,2,10,7,d,12600,800,0,1,1400000000
1929,2,10,6,d,12600,800,1000,1,1400000000
1930,2,10,15,d,12600,800,2000,1,1400000000
